timestamp,prediction,actual,confidence,entropy
2025-04-11 21:40:12,5,30,0.0341,3.6042
2025-04-11 21:41:26,5,21,0.0342,3.6037
2025-04-11 21:41:57,5,29,0.0317,3.6044
2025-04-11 21:42:33,5,29,0.0341,3.6037
2025-04-11 21:43:14,5,3,0.0322,3.6059
2025-04-11 21:43:57,5,15,0.0325,3.6047
2025-04-11 21:44:37,5,6,0.0335,3.5996
2025-04-11 21:45:20,8,19,0.0329,3.6013
2025-04-11 21:46:01,30,14,0.0327,3.6045
2025-04-11 21:46:34,36,18,0.033,3.6047
2025-04-11 21:47:15,30,13,0.0319,3.6054
2025-04-11 21:47:55,20,6,0.0309,3.6052
2025-04-11 21:48:30,8,20,0.0322,3.6044
2025-04-11 21:49:09,8,22,0.0302,3.6052
2025-04-11 21:50:01,5,26,0.0312,3.6052
2025-04-11 21:50:37,32,0,0.031,3.6052
2025-04-11 21:51:26,27,12,0.0318,3.6046
2025-04-11 21:52:04,27,25,0.0315,3.6028
2025-04-11 21:52:47,15,6,0.0333,3.6009
2025-04-11 21:53:22,8,9,0.0333,3.6026
2025-04-11 21:54:01,8,0,0.0335,3.6045
2025-04-11 21:54:59,15,7,0.0357,3.6012
2025-04-11 21:55:29,3,27,0.0365,3.6021
2025-04-11 21:56:01,30,29,0.0355,3.6027
2025-04-11 21:56:54,30,9,0.0325,3.6064
2025-04-11 21:57:35,29,17,0.0323,3.6069
2025-04-11 21:58:17,29,7,0.0317,3.6061
